symbol,globalScore_x,globalScore_y,chembl
PARD3,0.0755207663031724,,
PVALB,0.075503936680408,,
NRARP,0.0753409864497422,,
DAG1,0.0753224488488193,,
AQP12B,0.0748324200297763,,
E2F6,0.0748186245714597,,
PTTG2,0.0746436223813602,,
TTPAL,0.0744294785157354,,
POMC,0.0743342587075959,,
PKLR,0.0741258861603774,,
DUOX2,0.0740879102211601,,
IL17RE,0.0740086755296599,,
MIEN1,0.0739417025678977,,
SPDEF,0.0739257112983952,,
TRAF3IP1,0.0738108456895497,,
ZBTB9,0.0738015757473495,,
CYP2U1,0.0737120360635552,,
CRB1,0.0733347140605246,,
H4C8,0.0729543983042789,,
CARD11,0.072769960553258,,
NUGGC,0.0727530947562366,,
PTPRT,0.0726315955940088,,
KCNMB4,0.072623736863862,,
SOX9,0.072549494718726,,
TRAPPC3L,0.0724244916256601,,
MMP3,0.0723331674901784,,
TST,0.0721820729253099,,
SLC2A4RG,0.0721219704526147,,
FEM1A,0.0719416322658278,,
CXADR,0.0716568117969141,,
IGHM,0.0715607310806714,,
FFAR2,0.071547069230123,0.0978335790764807,0.1215861595223242
ATXN2L,0.0714945750821807,,
CCL18,0.0714091493919656,,
SAA1,0.0713508174769798,,
CHI3L1,0.0712628953341227,,
JAK3,0.0711888252658321,0.6405605321407098,0.9031475950440646
GMPPB,0.0710624764842541,,
DOK6,0.0710012019628518,,
SLC12A5,0.0708651248919127,,
HINT1,0.0707847699156438,,
TDRKH,0.0707540199491996,,
MMP1,0.0707425886329477,0.5840273566982549,0.9156084886248198
FCGR2B,0.0707259595530426,,
IL18,0.0707214092182369,0.1356714203063626,0.0759913497014526
TNPO3,0.0704830769797269,,
CCL3L3,0.0701137350145114,,
RPS6KA2,0.0701002722584211,,
LMAN2,0.0698327344783276,,
RAB8A,0.0693259800913479,,
GNAI2,0.0693096357687145,,
ENTREP3,0.0692301422326867,,
TSLP,0.0691119777572881,,
CALM3,0.0690850007939906,,
APOB,0.0690803909864518,,
ST6GALNAC1,0.0690241584499181,,
NFKBIZ,0.0688149017657548,,
EPCAM,0.0686899677325285,,
KRT73,0.0686091929509424,,
PRKDC,0.0685598329408904,,
PGLYRP1,0.0685459226452886,,
OR5B12,0.068456565196588,,
EREG,0.0683756971109559,,
SLC50A1,0.0682752679696662,,
RAPH1,0.0682728097280146,,
RHOA,0.068107455629218,,
FPR2,0.0678803305254109,,
ADAM28,0.067801847545339,,
CYP3A4,0.0677638465810983,,
YWHAB,0.0675251612639818,,
EIF4E,0.0672959143404911,,
EFS,0.0672934243537811,,
NLRP3,0.0672833921820225,,
ACOXL,0.06706810914763,,
DNAJB4,0.0670562333969552,,
OIP5,0.0668601265512498,,
TLR10,0.0667396145308385,,
HLA-B,0.0667277456645143,,
IL1RN,0.0666742329056196,,
CXCL1,0.0666572773397521,,
DUOXA2,0.0666177377240155,,
SAA2,0.0666010835326618,,
PIK3CD,0.0665756504018271,,
H2BC10,0.066562341869414,,
HES5,0.0664995487082479,,
AATK,0.0664175989846248,,
KRT2,0.0662989295097988,,
CPO,0.0662677482888053,,
G6PC1,0.0662650399656711,,
AIRE,0.0662291912510394,,
MMP7,0.0662126804918993,0.5857336260538308,0.9156084886248198
ZKSCAN3,0.0660484524498568,,
SULT1A1,0.0660036275167315,,
CYP4F2,0.0659687752694763,,
SLC34A2,0.0659581314206517,,
RTEL1,0.0659536541080744,,
UTS2,0.0659309859750669,,
MS4A10,0.0658444287851914,,
COL3A1,0.0658317680080651,,
BMP8A,0.0657531360200091,,
AQP3,0.0657210006515522,,
ITGB2,0.0656648880584836,,
PGM2,0.0656627365485786,,
OR9G1,0.0655830581201325,,
ATP2A1,0.0655436528038983,,
MISP,0.0654534433912827,,
HOXA11,0.0654004866653581,,
POU5F1,0.0653433420683943,,
SMNDC1,0.0651804630327357,,
PROK2,0.0650907502868801,,
NAGLU,0.064954635066837,,
TLX2,0.0648986331269166,,
PRM1,0.0647365773339389,,
SLC5A2,0.064614025362552,0.1034461905854291,0.1401618227826793
CLDN15,0.0646050448907396,,
TMED10,0.0644870323623482,,
SLC6A19,0.0644148628705429,,
ASCC2,0.0643960000392846,,
OPLAH,0.0643672743246868,,
SLC10A2,0.0643341603139563,,
KIF3B,0.0641338741366127,,
RBP2,0.0640789265585119,,
KRT74,0.0640692530156998,,
CPTP,0.0640559877900121,,
HSD17B2,0.0640126169220526,,
ANKRD13C,0.0639562393682894,,
HMX2,0.0639496207837592,,
S100A8,0.0639451494833284,,
FNIP1,0.0636210246206478,,
MYC,0.0635657720438918,,
LTB,0.063545215060371,,
PGLYRP4,0.063437151427528,,
TNIP3,0.0633999923433204,,
PGLYRP2,0.0633935707820279,,
TNFAIP6,0.0633830730742077,,
DMRTA2,0.0633559589811202,,
ARHGAP17,0.0632754227021878,,
DOP1A,0.0630606040010896,,
POU2AF1,0.0630510449877543,,
PGLYRP3,0.0629978243908521,,
FOXD1,0.0629524056667262,,
IL1B,0.062935177015863,,
SLC26A4,0.0628704584658358,,
IL4,0.0628617732538061,,
S100A9,0.0628496610607778,,
ACSL6,0.0627666368276441,,
MIR139,0.0624900271178375,,
LDLRAD4,0.0624684071054015,,
PRM3,0.0624498996804082,,
AQP9,0.0623559471021383,,
OR1E1,0.0622592169980433,,
OR1E3,0.0622592169980433,,
OR1E2,0.0622592169980433,,
CCR1,0.0621892090522716,,
SLC5A12,0.06217082334981,,
CCL28,0.0621545813631538,,
FDPS,0.0620139658463995,,
CBFA2T2,0.0616441108733417,,
SLC7A9,0.0616108338885061,,
LYN,0.0616038831368952,,
FGF10,0.0614383543187217,,
IGHA2,0.0613670028643924,,
CCL8,0.061348375815715,,
ABCA12,0.0612662807395448,,
IGHA1,0.0612140577317695,,
FOXP3,0.0611151065950117,,
CA9,0.0610599454962507,,
MEP1B,0.0610187789691808,,
ZRANB1,0.0609566654841398,,
GSTA2,0.0609388597628023,,
NUP35,0.0609201059912358,,
ICOS,0.0606641955033464,,
IGHG1,0.0606233768813614,,
BTK,0.0605920021437662,0.1157302576771653,0.1519826994029052
RALGAPA1,0.0605912224695904,,
ZMYND11,0.0605195744912422,,
MST1L,0.0604648001826942,,
SLC13A1,0.0604604865203701,,
OCLN,0.0604123443353273,,
FAM3D,0.0603488215584741,,
WAS,0.0603162193625925,,
LRP3,0.0602925481082945,,
CLEC4D,0.0602249642830841,,
IGHG3,0.060203133301435,,
SPPL2A,0.0602007598685203,,
XPNPEP2,0.0601281057933113,,
DEXI,0.0601176749291553,,
VPS52,0.0600618733864008,,
GAST,0.0599809625160536,,
TMEM268,0.0599439309392726,,
BLNK,0.0599295662775955,,
MYO5B,0.0598163968196482,,
GCNT3,0.0598133376736504,,
ATG5,0.0598037599482599,,
CXCL8,0.0597482253434848,,
RAG2,0.0596850199424175,,
GPX5,0.0595849140018003,,
AADAC,0.0594175485190899,,
SH2D1A,0.0593998452163475,,
IL13,0.0593759825429327,0.1317284181953001,0.1654922726831635
TLR5,0.0593159493002063,,
KCNJ13,0.0592016928689412,,
FOXL1,0.0591943733919997,,
SLC12A2,0.0588092789353766,,
SLC6A4,0.0587403529069745,,
IL2RG,0.0587132532741265,,
LGALS3,0.0587052960509669,,
CD79A,0.0586881199724019,,
APOA1,0.0586371554506667,,
PRKAA1,0.0586342585957496,,
HRH2,0.0586256040701571,,
GTF2I,0.0586181415001798,,
PYCARD,0.0586000466222616,,
CA2,0.0585717264007084,,
CERKL,0.0584627246785009,,
TFF1,0.0584569026362284,,
MEFV,0.058442655704394,,
MTPAP,0.0584287550860637,,
AMT,0.0583233275823487,,
AICDA,0.0580577399225287,,
CD19,0.0579972771604209,,
AQP8,0.0579845387050958,,
MTTP,0.0579018690940239,,
GPR15,0.0578745129302173,,
FCGR2C,0.0578221747220908,,
SNX32,0.0576607917646989,,
TRAF3IP3,0.0576521122217184,,
TBX21,0.0576133846682934,,
PRDX5,0.0576106021739986,,
S100A12,0.057604709407853,,
C1orf74,0.0575992436440817,,
C17orf78,0.0575735278181796,,
THG1L,0.0575528228707751,,
PROX2,0.0575528228707751,,
PLG,0.057414906647456,,
WBP4,0.0573839904369911,,
ITPRID2,0.0573772393362071,,
GON4L,0.0573404897937806,,
TPRG1,0.0572673121128168,,
SLC28A1,0.0571410723178768,,
SNX9,0.0571279566435395,,
NSG2,0.0570133651616185,,
KRT24,0.0568745002051746,,
IGFBP2,0.0568719224241099,,
FCGR3B,0.0568314246336253,,
PSORS1C2,0.0568199682178489,,
ENPP3,0.0568108125338096,,
IL25,0.0566705536287862,,
OR4F6,0.0566614278370035,,
REG1A,0.0566518603480864,,
C11orf71,0.0566258660581439,,
GBP1,0.0565867629864193,,
CD22,0.0565356643048336,,
IL17B,0.0564866480427633,,
HPRT1,0.0564718017958224,,
CHCHD10,0.0564565913422476,,
FABP6,0.0564184636137167,,
UBE2V2,0.056211690388714,,
PDX1,0.056196030176138,,
IL13RA2,0.0561863851765604,,
NRBF2,0.056100500646833,,
TCTA,0.0560945831161532,,
HRURF,0.0560856478120706,,
NDST2,0.0559876687742435,,
UBE2N,0.0559843269170173,,
FNDC1,0.0559016858865906,,
EIF3C,0.0558149269062406,,
CREB3L3,0.0557492462361305,,
PAPOLG,0.0557477389372647,,
SMIM3,0.0557396015590188,,
IL17A,0.055712798521788,0.1432078395822581,0.1367844294626147
ANKRD33B,0.0556368034381094,,
TAF8,0.055554371219735,,
IP6K3,0.0555444307797105,,
OSM,0.0555188212801863,,
B3GNT6,0.0555001900034489,,
CXCL11,0.0554719138318208,,
DNMT3L,0.0553188454755312,,
ADAMTS18,0.0552203851265215,,
USH1C,0.055152401714598,,
MARS2,0.0551336373534126,,
AGR3,0.0551114929504208,,
ABCC4,0.0550830354800146,,
MCEMP1,0.0550261467880363,,
TRPV3,0.0549606771937415,,
SLC12A1,0.0549444329791499,,
STK4,0.0549080683662231,,
CEACAM20,0.0548826084206782,,
NELFE,0.0548643174382875,,
NFKB2,0.0548589245116571,,
TREM1,0.0548496229895904,,
LPXN,0.0547781190763001,,
CARD14,0.0547288278603872,,
SPINK7,0.0546860579343885,,
SLC2A2,0.0546655722482768,,
RAD51B,0.054638556895606,,
PIGR,0.0546354140714737,,
FPR1,0.0546240237941906,,
GBA1,0.0545754535430953,,
ATP4A,0.0545278117601809,0.5248378586731042,0.8375719177198038
RAC2,0.0545250676205462,,
YY1AP1,0.0544916175080266,,
DNAJC3,0.0544061699921875,,
TRIM46,0.0544003594307214,,
ZRANB2,0.054368781077437,,
MIR155,0.0543559571277525,,
RASA1,0.0542981137740515,,
CD274,0.0542006954124883,,
NFKBID,0.0541959598489952,,
GNG8,0.0541400958036421,,
HCAR3,0.054137696570508,,
MMP10,0.0539924040081907,,
CUBN,0.0539662545015372,,
SBK1,0.0539459212858556,,
RAG1,0.0538605661308689,,
EBF1,0.0538295999680241,,
FLG,0.0537217437848464,,
ZNF148,0.0537061761997957,,
CPS1,0.053650576893894,,
ELF3,0.0535802500771976,,
APOC3,0.053503093278059,,
AGXT2,0.0534722845971191,,
ENPP7,0.0534044287489538,,
TNFRSF13C,0.0533938073915122,,
CUEDC2,0.0533738804070478,,
CR2,0.0533338960720447,,
HMGCS2,0.0533048130529847,,
RUFY4,0.0532886171573503,,
HSD3B1,0.0532682242080082,,
HCAR2,0.0530567770782224,,
STAT6,0.0530418954222069,,
VNN1,0.0530343272537869,,
ARFGEF3,0.0530148601362747,,
ZSWIM8,0.0529591605143907,,
CXCL3,0.0529351318301999,,
STX2,0.0528018167502494,,
GSTA1,0.0527955550105272,,
PSMD3,0.0526787666385351,,
ALPI,0.0526494392108896,,
ATP11C,0.0526466502998357,,
TM4SF4,0.0526210559890883,,
IL6,0.0526104821194361,0.4133998770945092,0.1730914076533087
APC,0.0525785716373814,,
CCDC149,0.052573726148005,,
PERP,0.0525687665288832,,
MMP13,0.0525653665080994,0.5749221116272765,0.9156084886248198
PI3,0.0525027431302091,,
PRKG2,0.0524807448299519,,
RBM7,0.0524768887769046,,
LBP,0.0524716426689075,,
SEH1L,0.0524498897302554,,
GBP2,0.0523566415328201,,
GET1,0.052293592983059,,
CD300E,0.0522330901948899,,
KIAA0319,0.052227121453366,,
ADGRG3,0.0521370622580141,,
PAX5,0.0521326936899302,,
COL19A1,0.0520670258944052,,
GNB2,0.0520279062396648,,
MLXIPL,0.0520121412948513,,
LAT,0.0519775054407149,,
SH3BP2,0.0519684712664893,,
ENSG00000268734,0.0519567993079164,,
MT-TV,0.051939262208377,,
TM9SF2,0.051886423149662,,
TLR1,0.0518490983562968,,
ALDOB,0.0516825994640888,,
RNF43,0.0516598720878276,,
BBS12,0.0515842201388488,,
CEBPE,0.0515509414350937,,
TREX1,0.0515483369941266,,
PGC,0.0515157384181221,,
FCER1G,0.0514736878710314,,
MXRA8,0.0514232482568454,,
SFRP5,0.0513363150399614,,
IGHG2,0.051286919292951,,
CCDC116,0.0512231756873443,,
TCN1,0.0511814779682719,,
C20orf203,0.0510645635870298,,
SNX17,0.0510458346805272,,
IL11,0.0510118046120122,,
LMBR1L,0.0510001720472154,,
UGT3A1,0.0509487457738068,,
IGHG4,0.0508756222102128,,
JCHAIN,0.0508695579446293,,
EGFL6,0.0507929917092069,,
ENSG00000261012,0.0507479993205671,,
SMTN,0.0507071672249809,,
CNTN1,0.050701526216693,,
ACOD1,0.0506936263515959,,
SYT11,0.0506902478085177,,
CD177,0.0506198445218971,,
STX1B,0.0505366532517385,,
VAV1,0.050527109833219,,
ICAM5,0.0504669363778307,,
IL33,0.0504392872400426,,
CLIP4,0.0504367958868439,,
TMPRSS3,0.0504158851472185,,
ERBB3,0.0504144217211529,,
CNTF,0.0504120872847802,,
INHBA,0.0504116636194536,,
MALRD1,0.0503820928487107,,
NLRP12,0.0503723171320711,,
SLC44A4,0.0503635926254974,,
TNFRSF18,0.0503630736109314,,
WDR41,0.0503494548502934,,
CHADL,0.0503053067200708,,
KIT,0.0502606115978385,,
BCL10,0.0502593697607141,,
GBP3,0.0502102977688976,,
TIGAR,0.0500099218377946,,
CD79B,0.0499972233368148,,
AP1M2,0.0499363612135474,,
SPATA31F1,0.0498952298376491,,
LYRM7,0.0498887661183963,,
SOAT2,0.0498599763377885,,
BIVM,0.0497760414396431,,
ERCC5,0.0497760414396431,,
BIVM-ERCC5,0.0497760414396431,,
KRT8,0.0497609387187468,,
MGAM,0.0497466182487164,,
ZAP70,0.0496452520203789,,
APOBEC3A,0.0496141502127717,,
CD209,0.0496064354612428,,
TOR4A,0.0495542080355724,,
SLC23A1,0.0495145642216588,,
SELE,0.0494200879270326,,
UCN2,0.0494149210960907,,
SRBD1,0.0494014260883007,,
IL5RA,0.0493887831763451,,
LCN2,0.0493652189911051,,
FCER2,0.0493422126801276,,
TNFSF13B,0.049332587090736,,
PLA2G12B,0.0492850870001303,,
ERBB2,0.0492572432811169,,
AGAP1,0.0491735011130661,,
PRDM8,0.0491467020072721,,
L1TD1,0.0491375008726289,,
INPP5E,0.0491010692507194,,
TFAP2C,0.04903899821425,,
SPRY2,0.0487904951604838,,
ACKR2,0.0486926822480377,,
SMAD4,0.0486662752648815,,
NTS,0.0486507619999371,,
ERICH4,0.0484857525494848,,
IL3,0.0484748252866699,,
AKR1B10,0.0484309177108396,,
EDEM2,0.0484285461362718,,
SPIB,0.0483290062029548,,
SEC16A,0.0482865912832318,,
IDO1,0.0481708262454323,,
SLC9A2,0.048147759787522,,
UGT1A1,0.0481452024599361,,
SNX13,0.0481287413636984,,
C2,0.0480282161311275,,
SOX2,0.0479215718576918,,
MRPL20,0.0478965352547377,,
AKR1B15,0.0478607466708809,,
RIGI,0.0478605911816688,,
SLC26A9,0.0478591602222102,,
WIPF1,0.0478028761339027,,
NPIPB7,0.0477058926679959,,
BCAR1,0.0476824569103647,,
TFF2,0.0476468752887579,,
CXCL2,0.0476165517872463,,
SST,0.0475940363918827,,
LMNA,0.0475938777198714,,
FAM151A,0.0475855666583583,,
OLFM4,0.0475162863194898,,
NIBAN3,0.0474688365357031,,
OTOP2,0.0473757682647401,,
VIPR1,0.0473684200753308,,
GIMAP5,0.0473543166960089,,
SYNGAP1,0.0473438679001887,,
ANXA10,0.0472895897240253,,
MUS81,0.0472802165481179,,
REG1B,0.0471424603254204,,
PTPN6,0.0471380625657602,,
IL36RN,0.0470900171846512,,
CLEC4M,0.047084473486831,,
LIG4,0.0470622986955499,,
TMEM252,0.0470213125003047,,
PELATON,0.0469396497814108,,
TNFRSF4,0.0468981559383577,0.0595980119486818,0.0607930797611621
RASGRP4,0.0468791952041662,,
HLA-DQB2,0.0468697199253569,,
CD72,0.0468329692516279,,
APLNR,0.0468323981238225,,
CLEC5A,0.0467170739641775,,
ATP6V0A1,0.0466877486056531,,
GIMAP1-GIMAP5,0.0466114112728345,,
TNFAIP8,0.0465959353941516,,
FUT11,0.0465047151786924,,
SERPINE1,0.0464798715919992,,
HSD11B1,0.0464021458356378,,
TMIGD1,0.0463707715894528,,
BCL6,0.0463585826121342,,
RGS13,0.0463543133284615,,
TNFRSF21,0.0462935725978057,,
NAT8,0.0461751303668979,,
KCNE2,0.0461209291839368,,
TH,0.0461058258308883,,
EZR,0.0460976952748228,,
LAMC3,0.046083200443335,,
RASIP1,0.0460800926629981,,
CCN1,0.0460170144558755,,
PRM2,0.0459578220793547,,
ADAM15,0.0459397621600294,,
PCSK1,0.0459079129004575,,
UVRAG,0.0458663798216517,,
GRB7,0.0458601755942216,,
PDCD1,0.0457379577902596,,
CXCL6,0.0456737799007852,,
CEACAM7,0.0456695857659285,,
SNAI1,0.04558390917235,,
SULT1E1,0.0455354329524538,,
GTDC1,0.0454667210198454,,
PTK6,0.0454595178823586,,
SLPI,0.0454576095584182,,
SMC1B,0.0454334316664202,,
TM6SF2,0.0454031463696364,,
SMLR1,0.0453925040617122,,
ARHGEF1,0.0453123380836178,,
LTBP4,0.0452060842442331,,
TTC7A,0.0451922246308453,,
PI15,0.0451447040233686,,
SBSN,0.0450470397686746,,
PF4,0.0450284443737751,,
LIF,0.0449978796302936,,
DOCK2,0.0449957837632075,,
PAK1,0.0449876862272513,,
MEX3A,0.0449756097715717,,
DHDH,0.0449176983870578,,
MBOAT2,0.0448601297909174,,
A4GNT,0.0448400845896034,,
CLEC4E,0.0448068701704968,,
SHARPIN,0.0446637254386462,,
CSF3R,0.0446536982841977,0.1520777750272944,0.1649687767185535
TRIM25,0.0445927887566253,,
DLK1,0.0445565472807876,,
STMN3,0.0445536359498259,,
NEK8,0.0445528514822408,,
DCK,0.0444770876120304,,
SKIC2,0.044444101112226,,
SIGIRR,0.0444335593180342,,
MYEOV,0.0444262368165799,,
CMTM2,0.0443914399416883,,
ABCG2,0.0443707655079456,,
TREH,0.0443400343576327,,
TENT4B,0.0443310146669256,,
PPP3CA,0.0442938004505376,,
KHDC4,0.0442215708697131,,
IL2RB,0.0442049331707904,0.1005383159760198,0.1435392161027438
SLC26A2,0.0441539510261352,,
SIRPA,0.0441403203652263,,
VSIG1,0.0441060826527619,,
FCN3,0.044081333416561,,
SMPD3,0.0440025307955467,,
SLC15A1,0.0439681248763249,,
STAMBPL1,0.0439675055354158,,
BCL3,0.0439670674125655,,
ITLN2,0.0439473200882688,,
SLC5A9,0.0438924011533213,,
DPM3,0.0437416396790471,,
LILRA6,0.0437350223616159,,
DPEP1,0.0437120791694682,,
ZEB1,0.043676947226638,,
EGFR-AS1,0.0436585987209317,,
ALPK2,0.0436474602880584,,
PLGRKT,0.0436436850397164,,
TRIM21,0.0436436850397164,,
CTNNB1,0.0436325976440758,,
CA4,0.0436228552124881,,
RPL22,0.0434980217980804,,
LAIR2,0.043486227975767,,
SFN,0.0434319979768538,,
LRAT,0.0434114329815873,,
PAM,0.0433813057784692,,
BIRC3,0.0433517162597733,,
CCL25,0.0433274606144046,,
DAPP1,0.04324978295616,,
ACOT12,0.0432360235492131,,
SLC17A8,0.0432306980460756,,
RASL11A,0.0432186981520955,,
BATF,0.0431854121871747,,
JRKL,0.0431275469678562,,
EMC8,0.0430991537562019,,
SYTL2,0.0430986995135903,,
PPIA,0.0430652925671348,0.4753899882447587,0.7599134970145264
C4BPA,0.0430330089068194,,
KLK6,0.0430320526642685,,
NAALADL1,0.0430132636334613,,
CLDN8,0.0429288649692533,,
HAS1,0.042921164922784,,
FADS6,0.0428773794081956,,
GLT1D1,0.0428685082529962,,
DLGAP1-AS5,0.0428168362657756,,
TNFAIP8L2,0.0427899555753947,,
PCK1,0.0427584766529276,,
ATP4B,0.0427382143957389,,
ZC3H12A,0.0426876678982677,,
ASH1L,0.0426767073248984,,
NDST4,0.0426614383050579,,
IL1A,0.0426596720467203,,
LCE3C,0.042631755818899,,
CEMIP,0.042613812717131,,
NICN1,0.0425528768017227,,
SLC5A1,0.0425007921203443,,
RELB,0.0424961395909204,,
SLC24A5,0.0424553212692172,,
IGLL5,0.042437622107712,,
SLC5A11,0.0424110114259084,,
SCNN1B,0.042407505111862,,
TGFB3,0.0423612429439605,,
FUT7,0.0423475203848719,,
PCARE,0.0423414392100969,,
SIGLEC10,0.0422867146766469,,
SERPINB5,0.0422767542816018,,
CYBB,0.0422613268732863,,
IL5,0.0421616421128897,,
REEP6,0.0421598217750692,,
HOXD10,0.0421453305823483,,
MYO1A,0.0421347757991881,,
IGSF23,0.0421321467714528,,
SLC34A3,0.042128435254838,,
MUC5B,0.0421236037191657,,
CYRIB,0.0421063078765418,,
MTOR,0.0420212294776506,,
FCGR3A,0.0420153307931136,,
NLRP1,0.0419990546863695,,
LUCAT1,0.041921773927939,,
SFTPA2,0.0419074630627884,,
TMEM79,0.0418955723270577,,
PDPN,0.0418720547331451,,
TMEM229A,0.0418659693367305,,
SPNS2,0.041837873372634,,
RNF183,0.0418317620236784,,
COL7A1,0.0418286600224977,,
RASA2,0.0417977990233818,,
TRIM50,0.0417928818427349,,
MME,0.0417582034581973,,
CFL1,0.0417389797049984,,
CUTA,0.0417019873625055,,
PIK3AP1,0.0416707063338273,,
UGT2A3,0.0416585725859441,,
FAM83C,0.0416569999874333,,
GPR84,0.0416414079925786,0.1176103699046921,0.1215861595223242
SCARA5,0.041630712645497,,
PCBD2,0.0416263180192284,,
GPD1,0.0415604831921857,,
PRORP,0.0414711612583073,,
TNFRSF13B,0.0414668596956235,,
HOXC4,0.0414594680985298,,
GUCA2B,0.0414029144299741,,
URAD,0.0413697933319795,,
TM4SF20,0.0413128940006138,,
SERPINB7,0.0412900158565009,,
MRO,0.0412352207307123,,
PDIA6,0.0412314835256712,,
PDZK1,0.0412176385036608,,
TERLR1,0.0412025250673236,,
C9,0.041187438795973,,
MYRFL,0.0411780368976047,,
MUC4,0.0410724391265642,,
SLC15A3,0.0410619771822323,,
PHF5A,0.0410530755753839,,
SMIM24,0.0410462724786059,,
CD83,0.0410455386612829,,
NTN5,0.041025066287361,,
CEACAM5,0.0410116778976341,,
RFX6,0.0409378298317612,,
LILRA5,0.0409024220606228,,
LAX1,0.040880285620815,,
REDIC1,0.0408258530623546,,
NCR3,0.0408102255100511,,
NPY1R,0.0407872076779674,,
ASB18,0.040775599619475,,
MX1,0.0407519743765357,,
TRIP6,0.0407488210102676,,
KIF16B,0.0407320902308801,,
TOMM40,0.0407051298850961,,
PIP,0.0406962856986059,,
IGLL1,0.0406902826480132,,
SIGLEC16,0.0406648714109577,,
SIGLEC11,0.0406648714109577,,
TTLL3,0.0406537840153172,,
ARPC4-TTLL3,0.0406537840153172,,
IGKC,0.0406505895257279,,
SQLE,0.0406166296311717,,
ADGRG4,0.0405580770591452,,
TSBP1,0.0405215318853523,,
C4BPB,0.0405075192613866,,
CYP27B1,0.0405017219527115,,
RRP15,0.0405004173994498,,
HAX1,0.0404468192966937,,
TMPRSS15,0.0403693679199549,,
NPY,0.0403227283776163,,
SLC13A2,0.0402840959124014,,
TMED4,0.0402146696757199,,
RND1,0.0401889469417071,,
FGR,0.0401669899690508,,
POLE3,0.040138220118032,0.1065359615305134,0.1587374860430344
NBN,0.0400832312590388,,
ABCC2,0.0400659048334938,,
TLR8,0.0400177837831693,,
CD5,0.0400172366512145,,
B4GALNT2,0.0400046138280147,,
TRIM71,0.0399737570826973,,
TNFSF13,0.0399552780899631,,
MEIKIN,0.0399041396915411,,
HNF4A-AS1,0.0399005901231741,,
PRMT7,0.0398738337405965,,
TMEM158,0.0398618038167833,,
AQP12A,0.0398442898441608,,
SULT2A1,0.0398408877532695,,
IL31RA,0.0397715741257798,,
FCMR,0.0397555824520301,,
LCK,0.0397258509782477,,
LCP2,0.0396476336905789,,
C11orf21,0.0396467813978875,,
SASH3,0.0396160808620304,,
HECW2,0.0396097209258329,,
ZCCHC24,0.0395999915903274,,
SPI1,0.0395869397500322,,
EFHD2,0.0395672192425441,,
CST5,0.039564118817428,,
IKBKB,0.0395635234439973,,
KRTCAP3,0.0395504577403496,,
BOLA2B,0.0395205874001572,,
PHYHIPL,0.0394514976095392,,
S1PR5,0.0394270801572033,0.1234613040161482,0.1848812769692159
GDNF,0.0394193873006702,,
ICMT,0.0393837672938031,,
NKX6-3,0.0393750377181081,,
MAP3K14,0.0393473192290067,,
CTSE,0.0393436157722018,,
OTC,0.0393200988183333,,
AGMO,0.0392818245694994,,
PSTPIP2,0.0392309627449142,,
CYP24A1,0.0392006419153679,,
KRT7,0.0391737871121395,,
SLAMF6,0.0391460438941117,,
ALDH1A2,0.0391054279947225,,
MUC5AC,0.0390991018640607,,
VDR,0.0390923091292743,0.5928964021510917,0.9229276447263466
ITFG2,0.0390498074459855,,
KRT6B,0.0389897163019049,,
SUCO,0.038988619924828,,
RAB5B,0.0389459113163259,,
BCL2L14,0.0389241502953927,,
VANGL2,0.0388912117986416,,
TRIM29,0.038767164478333,,
KCNH6,0.0386861417590549,,
NFE2,0.0386347250834483,,
AVPR1A,0.0386073877867357,,
MAPK3,0.0386051447730493,,
SIGLEC1,0.0385880540642645,,
IL15,0.0385764260297513,,
REG3G,0.0385671745541509,,
IER3,0.0385654411329637,,
COL6A3,0.0385618173070634,,
BMP3,0.0385580924512353,,
BRWD1,0.0385358186503487,,
SPATA31H1,0.0385029861477189,,
EDN2,0.038499024246476,,
LGALS2,0.0384940300613972,,
DGKZ,0.0384935897646851,,
PSMA6,0.0384829231773341,,
DPP10-AS1,0.0384345561982838,,
HSPB3,0.0384166799272601,,
CLEC4C,0.0383734763119125,,
CLEC4A,0.0383734763119125,,
TRHDE-AS1,0.0383732089652733,,
SAMSN1,0.0383357308975758,,
SLC38A4,0.0383338086469795,,
NEK9,0.0383134903046253,,
PIM2,0.0382932580431921,,
C9orf72,0.0382884729453351,,
CD40LG,0.0382306445922081,0.1166711915087383,0.1215861595223242
SETD2,0.0381836753172247,,
CTHRC1,0.0381835670725352,,
RNF146,0.038163011042387,,
PIP4K2C,0.0381628157947423,,
SELENBP1,0.038161271245805,,
SLC51A,0.0381466963269701,,
